set	I-DeepLearning
.	O
Because	O
this	O
process	O
does	O
not	O
require	O
a	O
validation	B-DeepLearning
set	I-DeepLearning
,	O
we	O
estimate	O
these	O
parameters	B-DeepLearning
using	O
the	O
combination	O
of	O
the	O
training	B-DeepLearning
set	I-DeepLearning
and	O
the	O
validation	B-DeepLearning
set	I-DeepLearning
.	O
This	O
generalization	B-DeepLearning
performance	O
is	O
due	O
to	O
SSNs’	B-DeepLearning
ability	O
to	O
generalize	O
across	O
constituents	O
as	O
well	O
as	O
across	O
sequence	O
positions	O
,	O
plus	O
the	O
ability	O
of	O
neural	B-DeepLearning
networks	I-DeepLearning
in	O
general	O
to	O
learn	O
what	O
input	O
features	O
are	O
important	O
as	O
well	O
as	O
what	O
they	O
imply	O
about	O
the	O
output	O
.	O
In	O
particular	O
,	O
we	O
used	O
a	O
momentum	B-DeepLearning
of	O
0.9	O
and	O
weight	B-DeepLearning
decay	I-DeepLearning
regularization	B-DeepLearning
of	O
between	O
0.1	O
and	O
0.0.	O
Both	O
the	O
learning	B-DeepLearning
rate	I-DeepLearning
and	O
the	O
weight	B-DeepLearning
decay	I-DeepLearning
were	O
decreased	O
as	O
the	O
learning	O
proceeded	O
,	O
based	O
on	O
training	B-DeepLearning
error	I-DeepLearning
and	O
validation	B-DeepLearning
error	I-DeepLearning
,	O
respectively	O
.	O
We	O
mean	O
feature	O
here	O
in	O
the	O
sense	O
of	O
features	O
which	O
can	O
be	O
computed	O
from	O
discourse	O
as	O
input	O
to	O
machine	B-DeepLearning
learning	I-DeepLearning
algorithms	O
for	O
classification	O
tasks	O
such	O
as	O
topic	O
segmentation	O
.	O
Moreover	O
,	O
generic	O
tools	O
are	O
provided	O
for	O
iterating	O
over	O
discourses	O
,	O
processing	O
them	O
,	O
and	O
extracting	O
sets	O
of	O
feature	O
values	O
at	O
regular	O
intervals	O
which	O
can	O
then	O
be	O
piped	O
directly	O
into	O
learners	O
like	O
decision	O
trees	O
,	O
neural	B-DeepLearning
nets	I-DeepLearning
or	O
support	O
vector	O
machines	O
.	O
A	O
variety	O
of	O
learning	B-DeepLearning
parameters	I-DeepLearning
were	O
explored	O
,	O
and	O
the	O
best-performing	O
parameter	B-DeepLearning
set	O
was	O
selected:	O
initial	O
Q	O
values	O
set	O
to	O
0	O
,	O
exploration	O
parameter	B-DeepLearning
ε	O
=	O
0.2	O
,	O
and	O
the	O
learning	B-DeepLearning
rate	I-DeepLearning
α	O
set	O
to	O
1/k	O
where	O
k	O
is	O
the	O
number	O
of	O
visits	O
to	O
the	O
Qs	O
,	O
a	O
being	O
updated	O
.	O
Schmid	O
1994a	O
presents	O
a	O
neural	B-DeepLearning
network	I-DeepLearning
tagger	O
based	O
on	O
multilayer	B-DeepLearning
perceptron	I-DeepLearning
networks	I-DeepLearning
.	O
An	O
artificial	B-DeepLearning
neural	I-DeepLearning
network	I-DeepLearning
consist	O
of	O
simple	O
units	O
each	O
associated	O
with	O
an	O
activation	O
value	O
and	O
directed	O
links	O
for	O
passing	O
the	O
values	O
between	O
the	O
units	O
.	O
Activation	B-DeepLearning
values	I-DeepLearning
are	O
propagated	O
from	O
input	O
to	O
output	B-DeepLearning
layers	I-DeepLearning
.	O
At	O
each	O
unit	O
,	O
the	O
input	O
activation	O
values	O
are	O
summed	O
and	O
a	O
bias	B-DeepLearning
parameter	B-DeepLearning
is	O
added	O
.	O
The	O
network	O
learns	O
by	O
adapting	O
the	O
weights	B-DeepLearning
of	O
the	O
connections	O
between	O
units	O
until	O
the	O
correct	O
output	O
is	O
produced	O
.	O
In	O
the	O
output	B-DeepLearning
layer	I-DeepLearning
,	O
all	O
units	O
have	O
a	O
value	O
of	O
zero	O
except	O
the	O
correct	O
unit	O
tag	O
,	O
which	O
gets	O
the	O
value	O
of	O
one	O
.	O
In	O
a	O
system	O
of	O
this	O
kind	O
,	O
tagging	O
a	O
word	O
means	O
i	O
copying	O
the	O
tag	O
probabilities	O
of	O
the	O
word	O
and	O
its	O
neighbours	O
into	O
the	O
input	B-DeepLearning
units	I-DeepLearning
and	O
ii	O
propagating	O
the	O
activations	O
to	O
the	O
output	B-DeepLearning
units	I-DeepLearning
.	O
In	O
back-propagation	B-DeepLearning
learning	O
,	O
this	O
training	O
is	O
done	O
by	O
repeatedly	O
iterating	O
over	O
all	O
examples	O
,	O
comparing	O
for	O
each	O
example	O
the	O
output	O
predicted	O
by	O
the	O
network	O
random	O
at	O
first	O
to	O
the	O
desired	O
output	O
and	O
changing	O
connection	B-DeepLearning
weights	I-DeepLearning
between	O
network	O
nodes	O
in	O
such	O
a	O
way	O
that	O
performance	O
increases	O
.	O
Multilayer	B-DeepLearning
Perceptrons	I-DeepLearning
Rumelhart	O
et	O
al.	O
1986	O
are	O
the	O
most	O
popular	O
neural	B-DeepLearning
network	I-DeepLearning
architecture	O
.	O
The	O
activation	B-DeepLearning
rule	I-DeepLearning
is	O
a	O
local	O
rule	O
which	O
is	O
used	O
by	O
each	O
unit	O
to	O
compute	O
its	O
activation	O
.	O
Given	O
two	O
words	O
preceding	O
context	O
and	O
89	O
categories	O
,	O
the	O
network	O
has	O
an	O
input	B-DeepLearning
layer	I-DeepLearning
of	O
178	O
units	O
and	O
an	O
output	B-DeepLearning
layer	I-DeepLearning
of	O
89	O
units	O
.	O
Adding	O
a	O
hidden	B-DeepLearning
layer	I-DeepLearning
to	O
a	O
two-layer	O
network	O
did	O
not	O
improve	O
performance	O
.	O
Connectionist	O
approaches	O
also	O
require	O
the	O
computation	O
of	O
fewer	O
parameters	B-DeepLearning
weights	B-DeepLearning
than	O
statistical	O
models	O
N-gram	O
probabilities	O
,	O
which	O
becomes	O
especially	O
useful	O
when	O
considering	O
a	O
wider	O
context	O
than	O
trigrams	O
.	O
On	O
the	O
theoretical	O
side	O
,	O
there	O
is	O
a	O
need	O
for	O
more	O
insight	O
into	O
the	O
differences	O
and	O
similarities	O
in	O
how	O
generalization	B-DeepLearning
is	O
achieved	O
in	O
this	O
area	O
by	O
different	O
statistical	O
and	O
machine	B-DeepLearning
learning	I-DeepLearning
techniques	O
.	O
Most	O
emphasis	O
in	O
current	O
deep	B-DeepLearning
learning	I-DeepLearning
artificial	B-DeepLearning
neural	I-DeepLearning
network	I-DeepLearning
based	O
automatic	O
recognition	O
of	O
speech	O
is	O
put	O
on	O
deep	B-DeepLearning
net	I-DeepLearning
architectures	O
with	O
multiple	O
sequential	O
levels	O
of	O
processing	O
.	O
Current	O
state-of-the-art	O
stochastic	O
ASR	O
systems	O
often	O
estimate	O
the	O
likelihood	O
pX|W	O
by	O
a	O
discriminatively-trained	O
multi-layer	B-DeepLearning
perceptron	I-DeepLearning
artificial	B-DeepLearning
neural	I-DeepLearning
network	I-DeepLearning
MLP	B-DeepLearning
.	O
The	O
rule-based	O
algorithm	O
obtained	O
60.67%	O
splitting	O
accuracy	B-DeepLearning
at	O
word	O
level	O
and	O
94.31%	O
accuracy	B-DeepLearning
,	O
within	O
the	O
word	O
,	O
at	O
split	O
level	O
.	O
The	O
hyperparameters	B-DeepLearning
found	O
to	O
optimize	O
it	O
are	O
n	O
=	O
4	O
,	O
α	O
=	O
10−5	O
,	O
marker=true	O
.	O
Recently	O
there	O
has	O
been	O
a	O
renewed	O
interest	O
in	O
applying	O
neural	B-DeepLearning
networks	I-DeepLearning
ANNs	B-DeepLearning
to	O
speech	O
recognition	O
,	O
thanks	O
to	O
the	O
invention	O
of	O
deep	B-DeepLearning
neural	I-DeepLearning
nets	I-DeepLearning
.	O
It	O
treats	O
the	O
network	O
as	O
a	O
deep	B-DeepLearning
belief	I-DeepLearning
network	I-DeepLearning
DBN	B-DeepLearning
built	O
out	O
of	O
restricted	B-DeepLearning
Bolztmann	I-DeepLearning
machines	I-DeepLearning
RBMs	B-DeepLearning
,	O
and	O
optimizes	O
an	O
energy-based	O
target	O
function	O
using	O
the	O
contrastive	O
divergence	O
CD	O
algorithm	O
.	O
As	O
for	O
the	O
third	O
method	O
,	O
it	O
is	O
different	O
from	O
the	O
two	O
above	O
in	O
the	O
sense	O
that	O
in	O
this	O
case	O
it	O
is	O
not	O
the	O
training	B-DeepLearning
algorithm	I-DeepLearning
that	O
is	O
slightly	O
modified	O
,	O
but	O
the	O
neurons	O
themselves	O
.	O
Namely	O
,	O
the	O
usual	O
sigmoid	B-DeepLearning
activation	B-DeepLearning
function	I-DeepLearning
is	O
replaced	O
with	O
the	O
rectifier	B-DeepLearning
function	I-DeepLearning
max0	O
,	O
x	O
.	O
These	O
kinds	O
of	O
neural	B-DeepLearning
units	I-DeepLearning
have	O
been	O
proposed	O
by	O
Glorot	O
et	O
al.	O
,	O
and	O
were	O
successfully	O
applied	O
to	O
image	B-DeepLearning
recognition	O
and	O
NLP	O
tasks	O
.	O
Rectified	B-DeepLearning
linear	I-DeepLearning
units	I-DeepLearning
were	O
also	O
found	O
to	O
improve	O
restricted	B-DeepLearning
Boltzmann	I-DeepLearning
machines	I-DeepLearning
.	O
It	O
has	O
been	O
shown	O
recently	O
that	O
a	O
deep	B-DeepLearning
rectifier	I-DeepLearning
network	I-DeepLearning
can	O
attain	O
the	O
same	O
phone	O
recognition	O
performance	O
as	O
that	O
for	O
the	O
pre-trained	B-DeepLearning
nets	I-DeepLearning
of	O
Mohamed	O
et	O
al.	O
4	B-DeepLearning
,	O
but	O
without	O
the	O
need	O
for	O
any	O
pre-training	B-DeepLearning
.	O
This	O
efficient	O
unsupervised	O
algorithm	O
,	O
first	O
described	O
in	O
,	O
can	O
be	O
used	O
for	O
learning	O
the	O
connection	B-DeepLearning
weights	I-DeepLearning
of	O
a	O
deep	B-DeepLearning
belief	I-DeepLearning
network	I-DeepLearning
DBN	B-DeepLearning
consisting	O
of	O
several	O
layers	O
of	O
restricted	B-DeepLearning
Boltzmann	I-DeepLearning
machines	I-DeepLearning
RBMs	B-DeepLearning
.	O
As	O
their	O
name	O
implies	O
,	O
RBMs	B-DeepLearning
are	O
a	O
variant	O
of	O
Boltzmann	B-DeepLearning
machines	I-DeepLearning
,	O
with	O
the	O
restriction	O
that	O
their	O
neurons	O
must	O
form	O
a	O
bipartite	O
graph	O
.	O
They	O
have	O
an	O
input	B-DeepLearning
layer	I-DeepLearning
,	O
representing	O
the	O
features	O
of	O
the	O
given	O
task	O
,	O
a	O
hidden	B-DeepLearning
layer	I-DeepLearning
which	O
has	O
to	O
learn	O
some	O
representation	O
of	O
the	O
input	O
,	O
and	O
each	O
connection	O
in	O
an	O
RBM	B-DeepLearning
must	O
be	O
between	O
a	O
visible	B-DeepLearning
unit	I-DeepLearning
and	O
a	O
hidden	B-DeepLearning
unit	I-DeepLearning
.	O
RBMs	B-DeepLearning
can	O
be	O
trained	O
using	O
the	O
one-step	B-DeepLearning
contrastive	I-DeepLearning
divergence	I-DeepLearning
CD	B-DeepLearning
algorithm	O
described	O
in	O
6	O
.	O
It	O
is	O
a	O
simple	O
algorithm	O
where	O
first	O
we	O
train	O
a	O
network	O
with	O
one	O
hidden	B-DeepLearning
layer	I-DeepLearning
to	O
full	B-DeepLearning
convergence	I-DeepLearning
using	O
backpropagation	B-DeepLearning
.	O
Then	O
we	O
replace	O
the	O
softmax	B-DeepLearning
layer	O
by	O
another	O
randomly	O
initialized	O
hidden	B-DeepLearning
layer	I-DeepLearning
and	O
a	O
new	O
softmax	B-DeepLearning
layer	O
on	O
top	O
,	O
and	O
we	O
train	O
the	O
network	O
again	O
.	O
This	O
process	O
is	O
repeated	O
until	O
we	O
reach	O
the	O
desired	O
number	O
of	O
hidden	B-DeepLearning
layers	I-DeepLearning
.	O
Seide	O
et	O
al.	O
found	O
that	O
this	O
method	O
gives	O
the	O
best	O
results	O
if	O
one	O
performs	O
only	O
a	O
few	O
iterations	B-DeepLearning
of	O
backpropagation	B-DeepLearning
in	O
the	O
pre-training	B-DeepLearning
phase	O
instead	O
of	O
training	O
to	O
full	O
convergence	B-DeepLearning
with	O
an	O
unusually	O
large	O
learn	B-DeepLearning
rate	I-DeepLearning
.	O
In	O
their	O
paper	O
,	O
they	O
concluded	O
that	O
this	O
simple	O
training	O
strategy	O
performs	O
just	O
as	O
well	O
as	O
the	O
much	O
more	O
complicated	O
DBN	B-DeepLearning
pre-training	B-DeepLearning
method	O
described	O
above	O
.	O
In	O
the	O
case	O
of	O
the	O
third	O
method	O
it	O
is	O
not	O
the	O
training	B-DeepLearning
algorithm	I-DeepLearning
,	O
but	O
the	O
neurons	O
that	O
are	O
slightly	O
modified	O
.	O
Instead	O
of	O
the	O
usual	O
sigmoid	B-DeepLearning
activation	O
,	O
here	O
we	O
apply	O
the	O
rectifier	B-DeepLearning
function	I-DeepLearning
max0	I-DeepLearning
,	O
x	O
for	O
all	O
hidden	B-DeepLearning
neurons	I-DeepLearning
.	O
There	O
are	O
two	O
fundamental	O
differences	O
between	O
the	O
sigmoid	B-DeepLearning
and	O
the	O
rectifier	B-DeepLearning
functions	I-DeepLearning
.	O
One	O
is	O
that	O
the	O
output	O
of	O
rectifier	B-DeepLearning
neurons	I-DeepLearning
does	O
not	O
saturate	O
as	O
their	O
activity	O
gets	O
higher	O
.	O
Glorot	O
et	O
al.	O
conjecture	O
that	O
this	O
is	O
very	O
important	O
in	O
explaining	O
their	O
good	O
performance	O
in	O
deep	B-DeepLearning
nets:	I-DeepLearning
because	O
of	O
this	O
linearity	O
,	O
there	O
is	O
no	O
gradient	B-DeepLearning
vanishing	I-DeepLearning
effect	O
.	O
One	O
might	O
suppose	O
that	O
this	O
could	O
harm	O
optimization	O
by	O
blocking	O
gradient	B-DeepLearning
backpropagation	I-DeepLearning
,	O
but	O
the	O
experimental	O
results	O
do	O
not	O
support	O
this	O
hypothesis	O
.	O
The	O
main	O
advantage	O
of	O
deep	B-DeepLearning
rectifier	I-DeepLearning
nets	I-DeepLearning
is	O
that	O
they	O
can	O
be	O
trained	O
with	O
the	O
standard	O
backpropagation	B-DeepLearning
algorithm	O
,	O
without	O
any	O
pre-training	B-DeepLearning
.	O
A	O
random	O
10%	O
of	O
the	O
training	B-DeepLearning
set	I-DeepLearning
was	O
held	O
out	O
for	O
validation	O
purposes	O
,	O
and	O
this	O
block	O
of	O
data	O
will	O
be	O
referred	O
to	O
as	O
the	O
’development	B-DeepLearning
set’	I-DeepLearning
.	O
It	O
contains	O
about	O
28	O
hours	O
of	O
recordings	O
,	O
from	O
which	O
22	O
hours	O
were	O
selected	O
for	O
the	O
training	B-DeepLearning
set	I-DeepLearning
,	O
2	O
hours	O
for	O
the	O
development	O
set	O
and	O
4	O
hours	O
for	O
the	O
test	B-DeepLearning
set	I-DeepLearning
.	O
In	O
the	O
case	O
of	O
the	O
DBN-based	O
pre-training	B-DeepLearning
method	O
see	O
Section	O
2.1	O
,	O
we	O
applied	O
stochastic	B-DeepLearning
gradient	I-DeepLearning
descent	I-DeepLearning
i.e.	O
backpropagation	B-DeepLearning
training	O
with	O
a	O
mini-batch	B-DeepLearning
size	O
of	O
128	O
.	O
For	O
Gaussian-binary	O
RBMs	B-DeepLearning
,	O
we	O
ran	O
50	O
epochs	B-DeepLearning
with	O
a	O
fixed	O
learning	B-DeepLearning
rate	I-DeepLearning
of	O
0.002	O
,	O
while	O
for	O
binary-binary	O
RBMs	B-DeepLearning
we	O
used	O
30	O
epochs	B-DeepLearning
with	O
a	O
learning	B-DeepLearning
rate	I-DeepLearning
of	O
002	O
.	O
Then	O
,	O
to	O
fine-tune	O
the	O
pre-trained	B-DeepLearning
nets	O
,	O
again	O
backpropagation	B-DeepLearning
was	O
applied	O
with	O
the	O
same	O
mini-batch	B-DeepLearning
size	O
as	O
that	O
used	O
for	O
pre-training	B-DeepLearning
.	O
The	O
initial	O
learn	B-DeepLearning
rate	I-DeepLearning
was	O
set	O
to	O
0.01	O
,	O
and	O
it	O
was	O
halved	O
after	O
each	O
epoch	B-DeepLearning
when	O
the	O
error	O
on	O
the	O
development	B-DeepLearning
set	I-DeepLearning
increased	O
.	O
During	O
both	O
the	O
pretraining	B-DeepLearning
and	O
fine-tuning	B-DeepLearning
phases	O
,	O
the	O
learning	O
was	O
accelerated	O
by	O
using	O
a	O
momentum	B-DeepLearning
of	O
0.9	O
except	O
for	O
the	O
first	O
epoch	B-DeepLearning
of	O
fine-tuning	B-DeepLearning
,	O
which	O
did	O
not	O
use	O
the	O
momentum	B-DeepLearning
method	O
.	O
Turning	O
to	O
the	O
discriminative	O
pre-training	B-DeepLearning
method	O
see	O
Section	O
2.2	O
,	O
the	O
initial	O
learn	B-DeepLearning
rate	I-DeepLearning
was	O
set	O
to	O
0.01	O
,	O
and	O
it	O
was	O
halved	O
after	O
each	O
epoch	B-DeepLearning
when	O
the	O
error	O
on	O
the	O
development	B-DeepLearning
set	I-DeepLearning
increased	O
.	O
The	O
learn	B-DeepLearning
rate	I-DeepLearning
was	O
restored	O
to	O
its	O
initial	O
value	O
of	O
0.01	O
after	O
the	O
addition	O
of	O
each	O
layer	O
.	O
Furthermore	O
,	O
we	O
found	O
that	O
using	O
5	O
epochs	B-DeepLearning
of	O
backpropagation	B-DeepLearning
after	O
the	O
introduction	O
of	O
each	O
layer	O
gave	O
the	O
best	O
results	O
.	O
For	O
both	O
the	O
pre-training	B-DeepLearning
and	O
fine-tuning	B-DeepLearning
phases	O
we	O
used	O
a	O
batch	B-DeepLearning
size	I-DeepLearning
of	O
128	O
and	O
momentum	B-DeepLearning
of	O
0.8	O
except	O
for	O
the	O
first	O
epoch	B-DeepLearning
.	O
The	O
initial	O
learn	B-DeepLearning
rate	I-DeepLearning
for	O
the	O
fine-tuning	B-DeepLearning
of	O
the	O
full	O
network	O
was	O
again	O
set	O
to	O
001	O
.	O
The	O
training	O
of	O
deep	B-DeepLearning
rectifier	I-DeepLearning
nets	I-DeepLearning
see	O
Section	O
2.3	O
did	O
not	O
require	O
any	O
pre-training	B-DeepLearning
at	O
all	O
.	O
The	O
training	O
of	O
the	O
network	O
was	O
performed	O
using	O
backpropagation	B-DeepLearning
with	O
an	O
initial	O
learn	B-DeepLearning
rate	I-DeepLearning
of	O
0.001	O
and	O
a	O
batch	B-DeepLearning
size	I-DeepLearning
of	O
128	O
.	O
As	O
can	O
be	O
seen	O
,	O
the	O
three	O
training	O
methods	O
performed	O
very	O
similarly	O
on	O
the	O
test	O
set	O
,	O
the	O
only	O
exception	O
being	O
the	O
case	O
of	O
five	O
hidden	B-DeepLearning
layers	I-DeepLearning
,	O
where	O
the	O
rectifier	B-DeepLearning
net	I-DeepLearning
performed	O
slightly	O
better	O
.	O
It	O
also	O
significantly	O
outperformed	O
the	O
other	O
two	O
methods	O
on	O
the	O
development	B-DeepLearning
set	I-DeepLearning
.	O
We	O
mention	O
that	O
a	O
single	O
hidden	B-DeepLearning
layer	I-DeepLearning
net	O
with	O
the	O
same	O
amount	O
of	O
weights	B-DeepLearning
as	O
the	O
best	O
deep	B-DeepLearning
net	I-DeepLearning
yielded	O
237%	O
.	O
Similar	O
to	O
the	O
TIMIT	O
tests	O
,	O
2048	B-DeepLearning
neurons	I-DeepLearning
were	O
used	O
for	O
each	O
hidden	B-DeepLearning
layer	I-DeepLearning
,	O
with	O
a	O
varying	O
number	O
of	O
hidden	B-DeepLearning
layers	I-DeepLearning
.	O
The	O
error	O
rates	O
seem	O
to	O
saturate	O
at	O
4-5	O
hidden	B-DeepLearning
layers	I-DeepLearning
,	O
and	O
the	O
curves	O
for	O
the	O
three	O
methods	O
run	O
parallel	O
and	O
have	O
only	O
slightly	O
different	O
values	O
.	O
The	O
lowest	O
error	O
rate	O
is	O
attained	O
with	O
the	O
five-layer	O
rectifier	B-DeepLearning
network	I-DeepLearning
,	O
both	O
on	O
the	O
development	O
and	O
the	O
test	B-DeepLearning
sets	I-DeepLearning
